custo_frete,distancia_km,peso_carga_kg,consumo_combustivel_kml,id
9957.609445605944,1321.3101733045366,14542.534816378611,11.50680007501899,768.0
6971.160852045558,546.0185356380658,11588.704411800196,12.884933542947596,769.0
11481.06055366358,1240.8230917744186,12137.050217816042,13.284348339966936,770.0
2828.216804955925,210.41601858505047,14053.679667976608,7.981286122259191,771.0
8726.933649353248,1277.355823015051,23657.988043193174,4.072078827502402,772.0
5533.873812160232,234.8585603813745,26816.49832373692,8.253377727595439,773.0
6096.109157578148,626.0665713125326,28682.373251865884,5.768815082484645,774.0
7897.224149119522,1206.078280380353,23713.649894531205,6.49435745995949,775.0
5863.9168030272185,267.380269655722,9804.503424566376,12.26721068205007,776.0
2544.546738827829,382.41452308733017,20799.973829552997,3.9063250323106415,777.0
9011.072561242489,1097.266224169946,13409.292159634062,12.930974609768423,778.0
8656.893350731569,1094.052977991808,8012.78335035851,8.13202902989003,779.0
9726.144721868375,979.6640676836812,25305.71159306472,10.152767173207142,780.0
5872.399940812011,1056.225244477295,1633.5772943885877,4.075826774828148,781.0
7207.172302592085,836.9504428540145,27101.978767994995,7.048308940287356,782.0
4646.051716501941,415.1086354150815,14113.585206429658,4.07641102817815,783.0
6605.3508059356345,551.2591905806833,19297.443565844274,14.538524674573315,784.0
6365.038062018659,313.3166893620672,19950.94070507059,12.687139791915005,785.0
11370.90016344335,1367.253313933761,26905.97335084282,8.515593052277524,786.0
7695.445099479581,895.9181024108747,19281.75562393261,5.683230579884054,787.0
7217.250339998802,631.2345543072778,18611.040750421824,14.201461262998226,788.0
7308.206535153519,719.9084152839924,2466.235196540354,7.135159148723661,789.0
10041.677146844087,1423.560842437132,15793.03664738352,4.931813180248497,790.0
3527.6818330716987,272.3595345183163,4929.985524102729,9.75797266144746,791.0
9854.924361739526,900.033256424356,22254.296177283824,14.325289444137791,792.0
5313.478641586232,783.5385843824756,15610.546663973895,3.045963486003871,793.0
7524.91028089753,936.6086413802392,20566.719486646423,5.857498119047985,794.0
5798.428158582623,76.25976654021873,1729.3505677703358,14.261371684924892,795.0
7116.260301195099,1314.5796679690195,3001.364473351195,5.0530316022859445,796.0
9965.023126462253,1401.571509601238,21631.539947849127,4.358921419677838,797.0
6122.208840387616,869.4431162043529,2626.4879119608645,9.842246589597654,798.0
7189.717053097795,1060.1436946214938,2602.0734690751287,13.342125879537958,799.0
9189.98906816354,1387.6241027070787,857.2000194291797,8.725317812327113,800.0
11272.585616452676,1075.496019754428,28716.791249834663,14.934771080214295,801.0
6722.597109423576,271.1816122256789,22256.496604040705,11.150060394455911,802.0
7108.539963925565,885.6181222418791,10920.916550810893,3.888898886525373,803.0
9456.968886153025,929.7368172551412,9247.799647985828,14.913985580183704,804.0
5067.314690114018,664.9894733884597,10816.24527750256,7.894730841362286,805.0
9855.17550569598,1117.844141655848,23352.279169844864,6.44883040614579,806.0
11629.3857066101,1404.8321714150716,20010.433026577222,9.694550202934629,807.0
7865.973865946377,1392.0743437148258,5963.269252090304,6.651691101850371,808.0
4571.089756776633,703.7170885359916,5636.225392355488,4.037490085441828,809.0
558.5589259110536,214.1951664690951,3402.671666545221,3.0171401169501206,810.0
11736.614394984786,1478.0197384953851,19978.930231189475,8.395000235043147,811.0
11910.405163074936,1266.4022253466044,23048.99353554121,13.042361066719106,812.0
5389.610646912986,230.7608877447369,8318.86963558762,9.86778222756092,813.0
9807.190293667052,1385.2207297951898,1117.876350411928,14.99048758732129,814.0
8589.056580122968,1311.349724990086,2924.0641905546067,6.4421597477664,815.0
9177.590273406304,802.3151828328046,29051.8710279284,6.365460777120664,816.0
5687.8161787159015,907.3493818301474,9215.620935583898,4.9169935228073305,817.0
5549.765359700044,628.5539206116889,23192.082861224942,4.968763059184022,818.0
3101.3420389277558,129.40437629194545,18927.57528120078,6.422239152120573,819.0
6010.422579360068,536.0360003865563,11767.219369760429,12.514080543282326,820.0
8630.726867693793,1214.1375004671163,6567.774234768875,13.869081487637374,821.0
2952.053597690831,56.71643335667415,4080.8993357024897,14.701046036492176,822.0
6570.567589340183,533.573798952159,18642.882557146564,5.787475849157431,823.0
8090.66015939534,627.3446057068678,23351.696528814744,13.5755705473691,824.0
7790.146257171322,829.2236242599881,19495.17547946336,6.9390610713280445,825.0
8853.445030799478,1383.7906437985027,16143.91293085017,4.354086534202613,826.0
5006.458960342603,552.2016918306438,1737.5610912332695,13.440299106241987,827.0
8084.662020336165,553.0821427495301,29070.41893903432,10.633267615723422,828.0
9124.507392774623,1119.376809759135,24062.06865380995,4.97677075297274,829.0
6851.986776058224,705.7160142902204,9138.25008267846,8.15797509015603,830.0
7410.308903632434,375.6769932629738,29409.12471608609,6.447092338524811,831.0
7032.631942017245,706.0372983924054,18255.5068942715,11.841534824522364,832.0
5588.74373072695,254.2426795507098,17681.46841711377,8.440994767491217,833.0
5680.0872320494,305.7611304340238,22568.1587931712,14.87135934127662,834.0
9113.053867453444,772.6332704722456,24447.208748659057,3.656939787115141,835.0
5939.553986124569,657.4419017815944,19866.118916279327,7.26018319363496,836.0
9757.706205344724,1376.526556548745,4278.824517802901,8.782802005319729,837.0
4645.525103930662,575.471153719118,10478.891426837705,9.037602656979836,838.0
8453.267366056392,891.853107903163,27878.46738961847,6.791229868627641,839.0
9442.44188234364,966.783217483319,7126.160549393632,11.750882989170815,840.0
3374.5163549735503,68.98696205308377,11478.927203206644,13.496964881867695,841.0
11442.385244439623,1012.1291894242304,13246.268046853782,14.264631623734356,842.0
5413.9539866141495,308.1521519611396,13462.44719598634,12.661120521594317,843.0
12693.036581530903,1443.55196033071,18581.717683588504,13.206962367679193,844.0
6484.131792548548,265.5609552420138,28320.737213468878,9.606543607439946,845.0
7055.240205947534,651.2049794041844,7600.434999058896,12.910658717121777,846.0
1179.5098184698572,173.7570187140336,4084.290600877083,6.642046909775427,847.0
9193.372507054002,1495.4676651766238,6325.37945086815,7.781745145310573,848.0
9113.909976167064,778.1827649803017,26664.28455617345,6.802956165822532,849.0
7899.0916762082,913.3082751140636,19551.41897332858,8.608648025375105,850.0
3053.9526510121623,147.26089221321985,8934.250282555224,6.426955394863636,851.0
9504.702213392982,1137.4426820788078,24570.43469957421,14.539337307053362,852.0
5176.107205427993,354.3631099885994,25910.414892721365,6.754135536068018,853.0
11266.457086679216,1352.178719689035,25472.1729913632,4.176534457331278,854.0
5079.827434325291,347.4524786989104,27608.332742366856,9.32180599260496,855.0
3880.713809587587,326.49719496231654,7941.110095114167,3.685188941342117,856.0
3835.440519425788,102.99701837973755,22773.73689801521,4.326517995702966,857.0
5971.65591705402,734.4970704094989,14085.91516958713,5.632672670354955,858.0
8313.510004574782,869.0196432307938,25338.957310256814,8.5722029985857,859.0
4074.207672945993,145.27752717111093,21990.47497626759,8.199011187708335,860.0
10330.384684962752,1174.5150442077654,23405.19967174188,12.596302344033496,861.0
8826.50086721539,707.26881038464,19856.774211591608,11.87369584660936,862.0
5816.3644138935,810.3658905249911,5734.148699356353,8.115819527888416,863.0
8311.839746421942,689.1059830604308,16578.294107459682,7.0044504909075584,864.0
7769.365507734221,631.1064382692226,29547.75731597299,6.797625408737983,865.0
9004.01347862843,861.478480396916,28152.94796166501,12.287941047528108,866.0
3251.194031015512,275.09835659953313,1773.6252060118445,3.624868874655237,867.0
3359.8505543945857,313.7957892181431,5362.037064018396,3.15385979412727,868.0
7791.675734435255,1299.5891504696,4385.998816909576,12.546532703119777,869.0
10011.65778028164,1421.8674200937676,21916.407344566214,8.725756511868592,870.0
6217.653697432367,591.2985086056418,24624.66723077988,4.570573662642912,871.0
2474.507719513853,442.57977605815296,6798.585306164821,5.826791215134016,872.0
11389.801522096092,983.7993376965728,15422.654442078956,14.190047437168593,873.0
9228.435996633336,642.6645480922398,25300.7393263304,13.314035707498777,874.0
4935.966909099012,86.81021570750005,22117.645570604396,11.51742060268767,875.0
4446.340086302153,276.42126618097603,16495.997562009525,8.786702764047918,876.0
8481.437394497338,1088.1597318287263,17915.2568685338,9.243883514296629,877.0
7553.416918962214,1005.4397157697194,15496.63613403026,14.702934423407504,878.0
2559.189290717436,89.28918913005106,9277.679313905206,14.589245326611444,879.0
6593.87949410159,371.8596348027767,17168.148789340976,5.583228549430011,880.0
8127.754514676634,385.0584550527036,20822.11641047768,12.733254795663818,881.0
8245.129636756965,1024.2444782181562,26263.026017893822,5.366911994004202,882.0
4340.449996061863,78.58027974382803,19270.59494238782,5.562449734607417,883.0
6029.139810657492,200.95744387763207,22953.08534277316,11.11311640997492,884.0
8767.893535330571,1209.8783237911246,5222.113231159903,7.860013183050581,885.0
4366.572161987242,308.88975997878373,14115.9454953838,14.178532885278242,886.0
4065.383001636278,996.4818563852184,775.2827848992522,4.068116818752106,887.0
5764.783709940227,395.36503251775343,7777.026503387879,9.138307689713915,888.0
3989.165527115278,194.19001950105047,21930.620595833643,14.022258365317455,889.0
7610.516984994962,402.5996769492084,29758.39356480622,13.849363925754062,890.0
6436.978435715807,1097.2870511907058,3425.7539378228694,4.878350560988895,891.0
8707.98714411646,1290.7598787541144,12344.082317908003,7.399652401157478,892.0
11079.645558175938,1253.818803622138,24102.093576625204,10.429456800560356,893.0
4086.441005561964,625.9161179467595,6519.051221552516,4.912738617256826,894.0
10100.10651595375,1018.7234480274368,16875.006004417446,14.616266064548864,895.0
6885.250268689822,347.2272283529404,22125.603232875408,13.976991944731925,896.0
7341.890906393025,475.0642088784692,18671.57078267528,5.00340214841363,897.0
6858.471366601831,1349.6869368556236,6046.729671154776,4.4538655351318255,898.0
2276.897765720431,68.85278909056726,10983.844776229313,4.024901793699184,899.0
6446.132506492494,173.9873697389787,23621.857642319217,13.913323968439574,900.0
4250.438154474957,351.4350699617396,16849.68216689449,5.3234857175455295,901.0
769.7945586553985,88.47169561703859,654.2735995159258,7.995419142532256,902.0
6794.675704703909,313.0813808802061,22949.227420828767,8.386216387824035,903.0
7005.780650360588,895.4102634060537,1541.6849707370525,10.188132530562813,904.0
5060.510762919972,661.0655983591221,22499.14659057135,3.8608241249691,905.0
8952.076202115017,1344.3739810616134,6473.176524874503,5.721103408806192,906.0
13589.925587614149,1235.2931645207393,28763.167663521715,14.177884643027111,907.0
6607.469340179397,545.6351599619202,11354.252163411493,13.900921287222834,908.0
5618.153044877303,426.1639784753741,10144.482681973332,12.375487768868307,909.0
5706.557728220434,600.553991842537,4892.197484807118,3.232814947418585,910.0
5895.603031567882,905.9276666464712,9515.32435696134,6.924081221953225,911.0
8664.234150802706,438.6922791931706,26361.19747393192,10.535504824114891,912.0
9997.63345653118,955.0159163812444,29891.8629600038,6.302282541281708,913.0
6213.536697530746,643.6468956772986,11365.131149952023,13.915040340645328,914.0
7078.809131046502,850.4684122353714,13734.013613159006,10.606673541989302,915.0
5839.7898918063,682.3834672462092,21801.09267698074,3.862880607797347,916.0
5997.20350826947,476.9753513357806,26642.775523719694,13.908067066028435,917.0
12084.878990020465,1425.2572950951271,17994.807858510132,14.493199898114671,918.0
6898.70561817515,1157.2284015316532,12050.008096245963,3.932549020700706,919.0
4707.270839908682,253.16410486135615,12672.3443050344,9.388322818335778,920.0
8685.597384414239,1309.2785650519736,21020.735321655804,6.640371386570045,921.0
6309.197085391461,756.7752374617947,594.9387763262212,7.714068917776828,922.0
10382.081043712016,1347.1007289964325,18777.8854550653,5.155814615464102,923.0
8429.149017189615,1209.7901211236072,10987.043808020044,9.936865224148953,924.0
8984.479640348793,666.5595814803885,23928.821272673984,14.495752238986688,925.0
2627.519672760533,82.58049706417023,3243.2238747823985,9.03687120325931,926.0
6264.402024538277,439.5821711081718,17851.96687497752,3.994974976733774,927.0
6701.242313906258,835.369611258257,14688.70025164065,10.4400160017289,928.0
8051.814603348857,968.5434187479136,19448.603014204207,7.082675933415084,929.0
4374.540641426816,423.9371438781433,2413.181037247566,13.271102275095574,930.0
4709.329463000659,252.06630740559496,17609.521729129872,8.216137779797643,931.0
9605.712415520497,1260.6488433589836,17063.79534480595,5.314075307306947,932.0
9497.709205013496,1477.3831620201506,17039.47278527704,5.293267472293739,933.0
7972.470250495586,812.2507643388944,18302.886164595417,12.225170168653923,934.0
5743.706271212996,298.9349644800401,20455.804148177685,6.187051179688319,935.0
8447.630474232274,444.84562345308495,24247.175490582707,12.206800729910675,936.0
2816.949110390083,76.66648099382677,8459.711243782323,5.470647729199193,937.0
10596.646293734784,1375.7332695127236,24838.95760031183,6.860236424415713,938.0
4107.621426448841,220.73907019070464,15198.54262677188,8.585843669276393,939.0
8118.8627389161875,885.9488894956677,2773.219234462769,14.318350196321408,940.0
5523.548012066033,447.3800699964487,2227.2524126973867,14.180777097045896,941.0
4751.31022151507,853.5581036479005,10360.030401533792,5.482462505067454,942.0
9370.354829321122,994.5595631102032,23654.460824788293,7.298628494916874,943.0
8501.275577229404,1253.1256153754423,21376.58757485701,4.792792661445268,944.0
4529.996147924714,349.31084405287464,23764.14145783599,9.119820951761966,945.0
1942.7167078352052,65.9439515547967,15759.437165027475,8.526990608336,946.0
5136.727880665989,248.4841635997705,13485.87043968697,13.80912194940879,947.0
9075.60865169827,1355.0270306797524,4849.849537835376,14.160064533492871,948.0
6798.071864154006,1317.140612465647,10181.68623147469,7.602808692087505,949.0
7333.31767735643,916.248998146947,13303.57130212932,8.900855316227872,950.0
7175.514668763712,920.7494476287974,3113.7126755487084,13.754834989753595,951.0
8158.518774888193,1014.3031780920704,7008.052604980732,12.680493692940738,952.0
3316.0835806928208,304.2883540040019,18147.64617488029,3.0438757361357918,953.0
12297.165412529444,1375.8973215911917,22202.0618700561,6.84071477020299,954.0
8410.806939407075,657.2172610935061,29951.25158609201,8.06129090323351,955.0
6482.144414490631,605.5508659617714,28026.84327463495,5.75659540419878,956.0
6973.065742632277,802.4306726601144,19455.673386288152,5.3948593907512645,957.0
3988.510499661641,118.10065182382982,12926.817572175123,3.453414079148156,958.0
6482.987801273779,291.1108846963151,19267.232258892866,10.720436700837126,959.0
7802.228875212435,1120.148743818237,23676.722733366845,6.150123485797987,960.0
1000.7247730896812,170.05806849143335,3990.9176322399258,3.628166141175757,961.0
6254.575689479378,924.5705587262628,12592.194246040504,5.771751726336763,962.0
6641.091323685543,405.75620903791537,25274.167426250708,12.62296743403352,963.0
6302.851243082479,614.4786403608659,11823.0720820248,13.21787017975856,964.0
5873.421035032778,468.6059183175148,17370.232001202003,8.796794942319632,965.0
6946.837728914101,565.7254388741762,17839.19614543485,7.992848044904234,966.0
9906.796913116776,1092.616562517156,,14.73424432202138,967.0
4277.2848312543465,480.8264876536038,11185.945528742508,5.406775915056839,968.0
4875.410704037869,871.286728430501,10368.083017886998,5.584311394255302,969.0
4088.716989128682,740.2730831886945,1272.8029016959113,6.502406124436797,970.0
5677.824426603276,1012.3231897758398,1213.6570347949796,5.073087819373048,971.0
9810.964865386715,1408.403122020899,25035.06278843532,7.552387178450239,972.0
10343.567725671135,1112.2295409548628,8555.588894197967,13.930010723877048,973.0
4283.943864115343,361.6635489565973,15783.323604045056,10.384174087542892,974.0
3613.0529326858314,95.21554583886277,9312.404420868805,7.943358583347164,975.0
6137.123646212363,430.2828642347464,28250.037730902543,14.212929534854576,976.0
2905.718865637555,124.567429552163,13174.875975798584,5.5233141348223365,978.0
9943.87288568531,769.7310584417927,26245.542389295755,9.790663261221107,979.0
8056.578365800583,915.4221309294894,25337.040220358354,10.38663147831815,980.0
3403.0906062081604,534.6536416845931,5989.991826465181,3.4746900787513577,981.0
9453.771658621234,1167.8226954314418,24177.977638973454,7.836465094885586,982.0
4429.958096540411,204.56746704396912,14016.513158767832,10.789847577970471,983.0
4198.895570702084,158.9497835169227,14747.58172651798,11.37684655684082,984.0
7777.991601233216,1105.8736964952247,4437.659186270342,10.65767883019523,985.0
5156.375703159013,768.4624084989878,2877.744655835177,6.846758692331095,986.0
6191.60674372821,1048.1834748202173,21974.209555726076,4.122241483174914,987.0
7535.462977339465,680.499640975432,15145.603994481342,8.12534935703201,988.0
7145.271531015322,407.28294819670487,13387.095727147796,4.545053248416666,989.0
11563.10896271311,1237.6983606275896,22020.492745245705,14.371483902248006,990.0
8958.687405144889,1209.15302450502,23082.630520237737,8.70205039227154,991.0
6132.211895927381,1057.3098827389188,5187.79094624593,6.807110092282411,992.0
7125.520208453199,444.6104489834459,18501.641909590417,12.1956488534268,993.0
7159.012975565731,905.8344669601764,4492.945427191723,8.975383110987167,994.0
6193.408803677421,573.4121505630388,22665.56503785685,6.7204082881494,995.0
6204.114695223268,182.79400632361956,19880.177109880617,12.74361290868962,996.0
10389.816669945663,1380.104684420252,28720.13132196201,13.405825812013465,997.0
4464.642948737861,248.38701483249403,2534.2614825144246,11.076097995464124,998.0
8308.008020970312,1427.8441630401635,2183.1142739620027,3.5635730688920075,999.0
5329.220645906564,696.7083707890358,8824.518703449405,9.795874561998383,1000.0
